time,V_C,I_L,V_IN,V_C
0.000909,10.749753878191237,0.9364252602975522,-32.05462562982109,10.749753878191237
0.0009092,11.443402219152388,0.7539706391419323,-31.850859894603907,11.443402219152388
0.0009094,12.001898988887152,0.5717459430172039,-31.81620419346291,12.001898988887152
0.0009096,12.42541450223323,0.3896125789715973,-31.511830755937833,12.42541450223323
0.0009098,12.714016412582561,0.20918824699125388,-30.877901036744,12.714016412582561
0.00091,12.86897066961312,0.03231031823005259,-29.890466248830194,12.86897066961312
0.0009102,12.892904238672418,-0.13911515326248128,-28.778288297650377,12.892904238672418
0.0009104,12.789855976996506,-0.3041305415686226,-28.01408490814196,12.789855976996506
0.0009105999999999999,12.564574094353082,-0.463696738610353,-27.7838652149353,12.564574094353082
0.0009107999999999999,12.221095028715784,-0.6195261349841823,-28.018343721329828,12.221095028715784
0.0009109999999999999,11.762186780579352,-0.7730495763645546,-27.40105085871166,11.762186780579352
0.0009111999999999999,11.189557464753756,-0.9204259320053441,-26.57999017074296,11.189557464753756
0.0009113999999999999,10.507760478083132,-1.0604590113632668,-26.032725430816633,10.507760478083132
0.0009115999999999999,9.722235284480712,-1.1938954468625067,-25.624944422057737,9.722235284480712
0.0009117999999999999,8.837868286804781,-1.3209574203263104,-23.891700046839635,8.837868286804781
0.0009119999999999999,7.859381308785292,-1.4360242046169722,-22.488780501108174,7.859381308785292
0.0009122,6.795659675735683,-1.5401845614011425,-21.46818808819965,6.795659675735683
0.0009124,5.654782222845948,-1.6347577377200702,-20.236193120612146,5.654782222845948
0.0009126,4.443850565275525,-1.7187045462412618,-18.542850144946502,4.443850565275525
0.0009128,3.1707360865782945,-1.7900268945272548,-16.079285212520254,3.1707360865782945
0.000913,1.844790238780328,-1.845546656989322,-12.561415885951435,1.844790238780328
0.0009132,0.47771864101046013,-1.881024921604377,-8.865023436150047,0.47771864101046013
0.0009134,-0.9156331527705597,-1.8958235908537666,-5.91928835840034,-0.9156331527705597
0.0009136,-2.3199469237733497,-1.8930883285860405,-3.3791287186422414,-2.3199469237733497
0.0009138,-3.722234574577824,-1.8746079958224835,-0.5646138074390329,-3.722234574577824
0.000914,-5.1108330900018855,-1.8394822168040585,3.061667236359524,-5.1108330900018855
0.0009142,-6.473412509856743,-1.7847184288969642,6.156208802405928,-6.473412509856743
0.0009144,-7.795426160891531,-1.71278332250115,9.557838432941764,-7.795426160891531
0.0009146,-9.06415454792942,-1.622816864255803,13.128363439625442,-9.06415454792942
0.0009148,-10.26624111404483,-1.514572989934514,16.94615026163303,-10.26624111404483
0.0009149999999999999,-11.38814703251484,-1.3875485485525885,20.46715613782881,-11.38814703251484
0.0009151999999999999,-12.415960772183425,-1.2434767532885829,23.396271154091018,-12.415960772183425
0.0009153999999999999,-13.337054663508301,-1.085306104544022,26.52104032901507,-13.337054663508301
0.0009155999999999999,-14.140985111318688,-0.9128500513194002,30.032560663047573,-14.140985111318688
0.0009157999999999999,-14.817170334518243,-0.7252016676061024,33.92912279502302,-14.817170334518243
0.0009159999999999999,-15.354356754967208,-0.5215140750766641,37.60938893895013,-15.354356754967208
0.0009161999999999999,-15.740663477246219,-0.3034009234000748,40.49820273454105,-15.740663477246219
0.0009163999999999999,-15.965404901987014,-0.07480464747212484,42.36668734858802,-15.965404901987014
0.0009165999999999999,-16.020815751966367,0.15942137729984077,44.385321653606326,-16.020815751966367
